epoch,accuracy,auc,learning_rate,loss,pr_auc,precision_40,precision_45,precision_50,precision_55,recall_40,recall_45,recall_50,recall_55,val_accuracy,val_auc,val_loss,val_pr_auc,val_precision_40,val_precision_45,val_precision_50,val_precision_55,val_recall_40,val_recall_45,val_recall_50,val_recall_55
16,0.6019999980926514,0.6215658783912659,0.0010000000474974513,0.6447839736938477,0.6740322113037109,0.49849849939346313,0.49849849939346313,0.717391312122345,0.7727272510528564,1.0,1.0,0.3313252925872803,0.3072289228439331,0.6640316247940063,0.7072857618331909,0.6394896507263184,0.7058545351028442,0.48616600036621094,0.48616600036621094,0.6397058963775635,0.6893203854560852,1.0,1.0,0.707317054271698,0.577235758304596
17,0.6150000095367432,0.6044336557388306,0.0010000000474974513,0.6351455450057983,0.6733845472335815,0.49849849939346313,0.49849849939346313,0.7927461266517639,0.8265895843505859,1.0,1.0,0.3072289228439331,0.2871485948562622,0.6284584999084473,0.6714197397232056,0.6405248045921326,0.7007753849029541,0.48616600036621094,0.488095223903656,0.7377049326896667,0.8478260636329651,1.0,1.0,0.3658536672592163,0.31707316637039185
18,0.6129999756813049,0.6220299005508423,0.0010000000474974513,0.63176429271698,0.6842436790466309,0.49849849939346313,0.49849849939346313,0.7967914342880249,0.8313953280448914,1.0,1.0,0.2991967797279358,0.2871485948562622,0.6442687511444092,0.6405878663063049,0.6320316195487976,0.6930245161056519,0.4900398552417755,0.4900398552417755,0.8235294222831726,0.9024389982223511,1.0,1.0,0.3414634168148041,0.3008130192756653
19,0.6240000128746033,0.6181199550628662,0.0010000000474974513,0.6429936289787292,0.6709958910942078,0.49799999594688416,0.49799999594688416,0.7850467562675476,0.8041236996650696,1.0,1.0,0.33734938502311707,0.3132530152797699,0.6561264991760254,0.721982479095459,0.620866596698761,0.7467643022537231,0.488095223903656,0.488095223903656,0.6475409865379333,0.7356321811676025,1.0,1.0,0.642276406288147,0.5203251838684082
20,0.625,0.6316761374473572,0.0010000000474974513,0.6233328580856323,0.6985859870910645,0.49799999594688416,0.5789473652839661,0.7860465049743652,0.8125,1.0,0.5080321431159973,0.3393574357032776,0.3132530152797699,0.6363636255264282,0.7078173756599426,0.6399767398834229,0.7277984619140625,0.488095223903656,0.5642458200454712,0.597484290599823,0.6287878751754761,1.0,0.8211382031440735,0.772357702255249,0.6747967600822449
21,0.5889999866485596,0.5698171257972717,0.0010000000474974513,0.6536356210708618,0.6368227601051331,0.49799999594688416,0.770588219165802,0.7806451320648193,0.7876712083816528,1.0,0.26305219531059265,0.24297188222408295,0.23092369735240936,0.6561264991760254,0.6984052062034607,0.6234839558601379,0.7303796410560608,0.488095223903656,0.6475409865379333,0.6764705777168274,0.7397260069847107,1.0,0.642276406288147,0.5609756112098694,0.4390243887901306
22,0.640999972820282,0.6598406434059143,0.0010000000474974513,0.6185873746871948,0.7185615301132202,0.49849849939346313,0.76953125,0.7883817553520203,0.8108108043670654,1.0,0.39558231830596924,0.3815261125564575,0.3614457845687866,0.6561264991760254,0.7378048300743103,0.6159038543701172,0.7553918361663818,0.488095223903656,0.6097561120986938,0.6267605423927307,0.684684693813324,1.0,0.8130081295967102,0.7235772609710693,0.6178861856460571
23,0.6240000128746033,0.6301000714302063,0.0010000000474974513,0.6313378214836121,0.6882582902908325,0.49849849939346313,0.7675438523292542,0.7850467562675476,0.8306878209114075,1.0,0.35140562057495117,0.33734938502311707,0.31526103615760803,0.6047430634498596,0.6167917251586914,0.6569523811340332,0.6495426893234253,0.488095223903656,0.8333333134651184,0.8484848737716675,0.8620689511299133,1.0,0.28455284237861633,0.22764228284358978,0.20325203239917755
24,0.6069999933242798,0.6150858998298645,0.0010000000474974513,0.6462283134460449,0.6683160066604614,0.49849849939346313,0.754807710647583,0.7900552749633789,0.8227847814559937,1.0,0.31526103615760803,0.2871485948562622,0.2610441744327545,0.687747061252594,0.7426517009735107,0.6210421919822693,0.7447023391723633,0.488095223903656,0.6346153616905212,0.6803278923034668,0.6808510422706604,1.0,0.8048780560493469,0.6747967600822449,0.5203251838684082
25,0.6439999938011169,0.6129697561264038,0.0010000000474974513,0.6136114597320557,0.6996960043907166,0.4979960024356842,0.7755101919174194,0.8114035129547119,0.8341231942176819,0.9979919791221619,0.3815261125564575,0.37148594856262207,0.3534136414527893,0.6205533742904663,0.6207942962646484,0.6448668241500854,0.6677377223968506,0.488095223903656,0.7872340679168701,0.8139534592628479,0.8611111044883728,1.0,0.3008130192756653,0.28455284237861633,0.2520325183868408
26,0.6690000295639038,0.6764428019523621,0.00020000000949949026,0.5912648439407349,0.746566116809845,0.49799999594688416,0.8037735819816589,0.8408163189888,0.8772727251052856,1.0,0.4277108311653137,0.413654625415802,0.3875502049922943,0.6837944388389587,0.7052532434463501,0.6205941438674927,0.7304538488388062,0.488095223903656,0.7142857313156128,0.7415730357170105,0.7571428418159485,1.0,0.6097561120986938,0.5365853905677795,0.43089431524276733
27,0.6460000276565552,0.6544984579086304,0.00020000000949949026,0.6112205982208252,0.7187051773071289,0.49799999594688416,0.7653846144676208,0.8025209903717041,0.8394495248794556,1.0,0.3995983898639679,0.38353413343429565,0.3674698770046234,0.6758893132209778,0.7213571071624756,0.6180113554000854,0.7403621673583984,0.488095223903656,0.6776859760284424,0.7070707082748413,0.759036123752594,1.0,0.6666666865348816,0.5691056847572327,0.5121951103210449
28,0.6690000295639038,0.6791409254074097,0.00020000000949949026,0.5986948013305664,0.7425414323806763,0.49849849939346313,0.800000011920929,0.8249027132987976,0.849372386932373,1.0,0.4417670667171478,0.4257028102874756,0.4076305329799652,0.6837944388389587,0.7467479705810547,0.6126126646995544,0.7554194927215576,0.488095223903656,0.6265822649002075,0.671999990940094,0.7196261882781982,1.0,0.8048780560493469,0.6829268336296082,0.6260162591934204
29,0.6650000214576721,0.6738168001174927,0.00020000000949949026,0.5994162559509277,0.7367714047431946,0.49799999594688416,0.8015267252922058,0.8326530456542969,0.850220263004303,1.0,0.42168673872947693,0.40963855385780334,0.3875502049922943,0.6798418760299683,0.7520638108253479,0.6132520437240601,0.7588098645210266,0.488095223903656,0.6153846383094788,0.6521739363670349,0.6779661178588867,1.0,0.8455284833908081,0.7317073345184326,0.6504064798355103
30,0.6430000066757202,0.6652587056159973,0.00020000000949949026,0.603386402130127,0.7310723066329956,0.49849849939346313,0.7723880410194397,0.7854251265525818,0.8348214030265808,1.0,0.41566264629364014,0.38955822587013245,0.3755020201206207,0.6798418760299683,0.7401500940322876,0.6126208901405334,0.7507082223892212,0.488095223903656,0.6549295783042908,0.681034505367279,0.7204301357269287,1.0,0.7560975551605225,0.642276406288147,0.5447154641151428
31,0.6610000133514404,0.667732834815979,0.00020000000949949026,0.6034616231918335,0.7319543957710266,0.49849849939346313,0.7798507213592529,0.8218623399734497,0.8405172228813171,1.0,0.4196787178516388,0.4076305329799652,0.39156627655029297,0.687747061252594,0.7229831218719482,0.6115784049034119,0.7490977048873901,0.488095223903656,0.6693548560142517,0.7115384340286255,0.7317073345184326,1.0,0.6747967600822449,0.6016260385513306,0.4878048896789551
32,0.6769999861717224,0.6849949955940247,0.00020000000949949026,0.5872718095779419,0.7533459663391113,0.49799999594688416,0.8188679218292236,0.8571428656578064,0.8712446093559265,1.0,0.43574297428131104,0.42168673872947693,0.4076305329799652,0.6837944388389587,0.7528142929077148,0.6118713021278381,0.7616041898727417,0.488095223903656,0.6081871390342712,0.646258533000946,0.6890756487846375,1.0,0.8455284833908081,0.772357702255249,0.6666666865348816
33,0.6499999761581421,0.6616745591163635,0.00020000000949949026,0.6048950552940369,0.7282472252845764,0.49799999594688416,0.7744361162185669,0.8032786846160889,0.8482142686843872,1.0,0.413654625415802,0.3935742974281311,0.3815261125564575,0.6798418760299683,0.7506254315376282,0.6081368327140808,0.7625858187675476,0.488095223903656,0.6530612111091614,0.6721311211585999,0.7019230723381042,1.0,0.7804877758026123,0.6666666865348816,0.5934959053993225
34,0.6710000038146973,0.6840189695358276,0.00020000000949949026,0.5892674922943115,0.7511435151100159,0.49799999594688416,0.8021582961082458,0.8212927579879761,0.8461538553237915,1.0,0.4477911591529846,0.4337349534034729,0.4196787178516388,0.6798418760299683,0.757129430770874,0.6075819134712219,0.7654798626899719,0.488095223903656,0.6551724076271057,0.6721311211585999,0.699999988079071,1.0,0.772357702255249,0.6666666865348816,0.5691056847572327
35,0.652999997138977,0.6561705470085144,0.00020000000949949026,0.6031302809715271,0.725333034992218,0.49799999594688416,0.7848605513572693,0.8212766051292419,0.853210985660553,1.0,0.39558231830596924,0.3875502049922943,0.3734939694404602,0.6679841876029968,0.7232645750045776,0.6152839660644531,0.7403461933135986,0.488095223903656,0.6842105388641357,0.7191011309623718,0.7746478915214539,1.0,0.6341463327407837,0.5203251838684082,0.4471544623374939
36,0.671999990940094,0.6790589094161987,0.00020000000949949026,0.5841045379638672,0.7519344687461853,0.49799999594688416,0.8045976758003235,0.8512396812438965,0.8923766613006592,1.0,0.42168673872947693,0.413654625415802,0.3995983898639679,0.687747061252594,0.7391807436943054,0.6134821176528931,0.7489953637123108,0.488095223903656,0.6615384817123413,0.7075471878051758,0.729411780834198,1.0,0.6991869807243347,0.6097561120986938,0.5040650367736816
37,0.6539999842643738,0.6661805510520935,0.00020000000949949026,0.6050041913986206,0.73077392578125,0.49799999594688416,0.7976190447807312,0.8247863054275513,0.8461538553237915,1.0,0.40361446142196655,0.3875502049922943,0.3755020201206207,0.6798418760299683,0.75656658411026,0.6120562553405762,0.7587703466415405,0.488095223903656,0.6319018602371216,0.6499999761581421,0.6896551847457886,1.0,0.8373983502388,0.7398374080657959,0.6504064798355103
38,0.656000018119812,0.6658405661582947,4.0000002627493814e-05,0.6026652455329895,0.7324849367141724,0.49799999594688416,0.7757353186607361,0.7984496355056763,0.824999988079071,1.0,0.42369478940963745,0.413654625415802,0.39759036898612976,0.687747061252594,0.7381801009178162,0.6130630373954773,0.7485817670822144,0.488095223903656,0.6641221642494202,0.6964285969734192,0.729411780834198,1.0,0.707317054271698,0.6341463327407837,0.5040650367736816
39,0.675000011920929,0.6846310496330261,4.0000002627493814e-05,0.5832799077033997,0.7526457905769348,0.49799999594688416,0.8136882185935974,0.8446215391159058,0.8818565607070923,1.0,0.42971888184547424,0.4257028102874756,0.4196787178516388,0.687747061252594,0.7473733425140381,0.6122166514396667,0.7552982568740845,0.488095223903656,0.6569343209266663,0.6929824352264404,0.7333333492279053,1.0,0.7317073345184326,0.642276406288147,0.5365853905677795
40,0.6650000214576721,0.6703967452049255,4.0000002627493814e-05,0.5979291796684265,0.7365370392799377,0.49799999594688416,0.7961538434028625,0.829959511756897,0.8620689511299133,1.0,0.41566264629364014,0.4116465747356415,0.4016064405441284,0.695652186870575,0.7385554313659668,0.6124677062034607,0.751564621925354,0.488095223903656,0.6614173054695129,0.7129629850387573,0.7349397540092468,1.0,0.6829268336296082,0.6260162591934204,0.49593496322631836
