epoch,accuracy,auc,learning_rate,loss,pr_auc,precision_40,precision_45,precision_50,precision_55,recall_40,recall_45,recall_50,recall_55,val_accuracy,val_auc,val_loss,val_pr_auc,val_precision_40,val_precision_45,val_precision_50,val_precision_55,val_recall_40,val_recall_45,val_recall_50,val_recall_55
10,0.7383084297180176,0.8238874673843384,9.999999747378752e-05,0.6726478934288025,0.8105811476707458,0.7162426710128784,0.7218813896179199,0.7324841022491455,0.7434210777282715,0.7593361139297485,0.7323651313781738,0.7157676219940186,0.7033194899559021,0.7540322542190552,0.8064484596252441,0.6728136539459229,0.8353925943374634,0.7483870983123779,0.758169949054718,0.7635135054588318,0.7676056623458862,0.8345323801040649,0.8345323801040649,0.8129496574401855,0.7841726541519165
11,0.7631840705871582,0.854702353477478,9.999999747378752e-05,0.600032389163971,0.8346701860427856,0.7421875,0.7494949698448181,0.7552301287651062,0.7729257345199585,0.7883817553520203,0.7697095274925232,0.7489626407623291,0.7344398498535156,0.7379032373428345,0.8042373657226562,0.6804695129394531,0.8282029032707214,0.7195122241973877,0.7388535141944885,0.746666669845581,0.75,0.8489208817481995,0.8345323801040649,0.8057553768157959,0.798561155796051
12,0.7751243710517883,0.8545199036598206,9.999999747378752e-05,0.5835477113723755,0.840016782283783,0.7373358607292175,0.7451362013816833,0.7580645084381104,0.7684210538864136,0.8153526782989502,0.7946057915687561,0.7800830006599426,0.7572613954544067,0.75,0.8085604906082153,0.6825359463691711,0.8346859216690063,0.7676056623458862,0.7851851582527161,0.8031495809555054,0.8196721076965332,0.7841726541519165,0.7625899314880371,0.7338129281997681,0.7194244861602783
13,0.7711442708969116,0.8650360703468323,9.999999747378752e-05,0.5484476685523987,0.8668784499168396,0.7441860437393188,0.7605633735656738,0.7658227682113647,0.7785087823867798,0.7966805100440979,0.7842323780059814,0.7531120181083679,0.7365145087242126,0.7540322542190552,0.8131806254386902,0.6727532148361206,0.8423970341682434,0.75,0.7638888955116272,0.782608687877655,0.807692289352417,0.798561155796051,0.7913669347763062,0.7769784331321716,0.7553957104682922
14,0.804975152015686,0.8837341070175171,1.9999999494757503e-05,0.4913041889667511,0.8876038193702698,0.7626459002494812,0.7813765406608582,0.7991631627082825,0.8086956739425659,0.8132780194282532,0.8008298873901367,0.7925311326980591,0.771784245967865,0.7419354915618896,0.8127846121788025,0.6764354109764099,0.842867910861969,0.744966447353363,0.7551020383834839,0.7659574747085571,0.810606062412262,0.798561155796051,0.798561155796051,0.7769784331321716,0.769784152507782
15,0.7950248718261719,0.8854835033416748,1.9999999494757503e-05,0.4797476828098297,0.8793644905090332,0.7747035622596741,0.7807376980781555,0.7911392450332642,0.8097345232963562,0.8132780194282532,0.7904564142227173,0.7780082821846008,0.7593361139297485,0.7580645084381104,0.8134116530418396,0.6782914400100708,0.8422448635101318,0.7551020383834839,0.7622377872467041,0.7883211970329285,0.8125,0.798561155796051,0.7841726541519165,0.7769784331321716,0.7482014298439026
16,0.7900497317314148,0.8699451088905334,1.9999999494757503e-05,0.5234763026237488,0.8616589903831482,0.7571157217025757,0.7637795209884644,0.772635817527771,0.7863070368766785,0.8278008103370667,0.8049792647361755,0.7966805100440979,0.7863070368766785,0.7580645084381104,0.8112335205078125,0.6929645538330078,0.8399395942687988,0.7714285850524902,0.7851851582527161,0.8159999847412109,0.8376068472862244,0.7769784331321716,0.7625899314880371,0.7338129281997681,0.7050359845161438
17,0.804975152015686,0.8940123915672302,3.999999989900971e-06,0.4673052132129669,0.8950913548469543,0.8008213639259338,0.8038379549980164,0.810869574546814,0.8198198080062866,0.8091286420822144,0.7821576595306396,0.773858904838562,0.7551867365837097,0.7580645084381104,0.8126856684684753,0.6813750267028809,0.8428741097450256,0.7602739930152893,0.7714285850524902,0.7925925850868225,0.817460298538208,0.798561155796051,0.7769784331321716,0.769784152507782,0.7410072088241577
18,0.813930332660675,0.8912791013717651,3.999999989900971e-06,0.47127392888069153,0.875978946685791,0.7735849022865295,0.7885375618934631,0.800407350063324,0.8109243512153625,0.8506224155426025,0.8278008103370667,0.8153526782989502,0.8008298873901367,0.7661290168762207,0.8113325834274292,0.6896072626113892,0.8407175540924072,0.7676056623458862,0.7883211970329285,0.8139534592628479,0.8333333134651184,0.7841726541519165,0.7769784331321716,0.7553957104682922,0.7194244861602783
19,0.7980099320411682,0.8820065259933472,3.999999989900971e-06,0.5000571608543396,0.8783597946166992,0.7736220359802246,0.7849898338317871,0.7949259877204895,0.8092105388641357,0.8153526782989502,0.8029045462608337,0.7800830006599426,0.7655601501464844,0.7620967626571655,0.8121576309204102,0.6797813177108765,0.842214822769165,0.7551020383834839,0.7676056623458862,0.7941176295280457,0.8125,0.798561155796051,0.7841726541519165,0.7769784331321716,0.7482014298439026
