epoch,accuracy,auc,learning_rate,loss,pr_auc,precision_40,precision_45,precision_50,precision_55,recall_40,recall_45,recall_50,recall_55,val_accuracy,val_auc,val_loss,val_pr_auc,val_precision_40,val_precision_45,val_precision_50,val_precision_55,val_recall_40,val_recall_45,val_recall_50,val_recall_55
10,0.6825870871543884,0.7483636140823364,0.0010000000474974513,0.8791273236274719,0.7307658195495605,0.654296875,0.657200813293457,0.6745182275772095,0.6879271268844604,0.6950207352638245,0.6721991896629333,0.6535269618034363,0.6265560388565063,0.6733871102333069,0.7469143867492676,0.9089682698249817,0.7537511587142944,0.6190476417541504,0.6310679316520691,0.6479591727256775,0.6473684310913086,0.935251772403717,0.935251772403717,0.9136690497398376,0.8848921060562134
11,0.6895522475242615,0.7512396574020386,0.0010000000474974513,0.8443964719772339,0.7374501824378967,0.6545801758766174,0.6633465886116028,0.6763485670089722,0.6852248311042786,0.7116182446479797,0.6908713579177856,0.6763485670089722,0.6639004349708557,0.7016128897666931,0.7508745193481445,0.7421021461486816,0.7714560031890869,0.6785714030265808,0.6913580298423767,0.7096773982048035,0.7297297120094299,0.8201438784599304,0.8057553768157959,0.7913669347763062,0.7769784331321716
12,0.7104477882385254,0.7831514477729797,0.0010000000474974513,0.7678703665733337,0.7710815668106079,0.6793168783187866,0.6897233128547668,0.6952965259552002,0.6995708346366882,0.7427386045455933,0.7240663766860962,0.7053942084312439,0.6763485670089722,0.6169354915618896,0.7579367756843567,0.9402005076408386,0.7984104156494141,0.79347825050354,0.792682945728302,0.7972972989082336,0.8115941882133484,0.5251798629760742,0.4676258862018585,0.42446044087409973,0.40287768840789795
13,0.7263681888580322,0.7936775088310242,0.0010000000474974513,0.7257041931152344,0.7840280532836914,0.696394681930542,0.7055336236953735,0.7169811129570007,0.7272727489471436,0.7614107728004456,0.7406638860702515,0.7095435857772827,0.6970954537391663,0.7217742204666138,0.762787938117981,0.7028601765632629,0.7828842401504517,0.7028571367263794,0.7041420340538025,0.71875,0.7142857313156128,0.8848921060562134,0.8561151027679443,0.8273381590843201,0.7913669347763062
14,0.7004975080490112,0.7731071710586548,0.0010000000474974513,0.7632191777229309,0.7524317502975464,0.6698841452598572,0.6794354915618896,0.6897274851799011,0.697826087474823,0.7199169993400574,0.6991701126098633,0.682572603225708,0.6659750938415527,0.6895161271095276,0.758827805519104,0.8856268525123596,0.7721697092056274,0.6341463327407837,0.6497461795806885,0.6614583134651184,0.6560846567153931,0.935251772403717,0.9208633303642273,0.9136690497398376,0.8920863270759583
15,0.7223880887031555,0.7841252684593201,0.0010000000474974513,0.7453710436820984,0.7570192217826843,0.6728280782699585,0.6891891956329346,0.705050528049469,0.7124735713005066,0.7551867365837097,0.7406638860702515,0.7240663766860962,0.6991701126098633,0.6733871102333069,0.7511385083198547,0.916179895401001,0.7594988942146301,0.6232557892799377,0.629807710647583,0.6449999809265137,0.6461538672447205,0.9640287756919861,0.9424460530281067,0.9280575513839722,0.9064748287200928
16,0.7333333492279053,0.8026506900787354,0.0010000000474974513,0.6677854657173157,0.7893379330635071,0.7037037014961243,0.7234927415847778,0.7336244583129883,0.7386363744735718,0.7489626407623291,0.7219917178153992,0.6970954537391663,0.6742738485336304,0.7177419066429138,0.7566167116165161,0.750827431678772,0.7827407717704773,0.7350993156433105,0.7569444179534912,0.7593985199928284,0.761904776096344,0.798561155796051,0.7841726541519165,0.7266187071800232,0.6906474828720093
17,0.7303482294082642,0.8129686117172241,0.00020000000949949026,0.638201117515564,0.7969339489936829,0.6972972750663757,0.703213632106781,0.713131308555603,0.7292110919952393,0.8029045462608337,0.771784245967865,0.7323651313781738,0.7095435857772827,0.6895161271095276,0.7600818276405334,0.7735863924026489,0.7846428155899048,0.7519999742507935,0.7844827771186829,0.7767857313156128,0.7900000214576721,0.6762589812278748,0.6546762585639954,0.6258992552757263,0.568345308303833
18,0.7472636699676514,0.8292883634567261,0.00020000000949949026,0.5865783095359802,0.8169835209846497,0.719535768032074,0.7300613522529602,0.741525411605835,0.7539503574371338,0.771784245967865,0.7406638860702515,0.726141095161438,0.6929460763931274,0.7177419066429138,0.7651969790458679,0.6889753937721252,0.7857207655906677,0.7134146094322205,0.7215189933776855,0.7284768223762512,0.7310344576835632,0.8417266011238098,0.8201438784599304,0.7913669347763062,0.7625899314880371
19,0.7353233695030212,0.8214935064315796,0.00020000000949949026,0.615943193435669,0.7988438010215759,0.695412814617157,0.7041984796524048,0.7195122241973877,0.7359307408332825,0.7863070368766785,0.7655601501464844,0.7344398498535156,0.7053942084312439,0.7217742204666138,0.7688931226730347,0.6926364898681641,0.7933332920074463,0.7463768124580383,0.746268630027771,0.7916666865348816,0.780701756477356,0.7410072088241577,0.7194244861602783,0.6834532618522644,0.6402877569198608
20,0.7303482294082642,0.8069627285003662,0.00020000000949949026,0.6503493785858154,0.7986505031585693,0.6901669502258301,0.7098039388656616,0.7175257802009583,0.7306034564971924,0.771784245967865,0.7510373592376709,0.7219917178153992,0.7033194899559021,0.7096773982048035,0.7676721215248108,0.680014967918396,0.7905030250549316,0.7297297120094299,0.7518247961997986,0.7557252049446106,0.7749999761581421,0.7769784331321716,0.7410072088241577,0.7122302055358887,0.6690647602081299
21,0.7512437701225281,0.8276976943016052,0.00020000000949949026,0.5879272222518921,0.8170326948165894,0.7213740348815918,0.7310757040977478,0.74472576379776,0.7549669146537781,0.7842323780059814,0.7614107728004456,0.7323651313781738,0.7095435857772827,0.7096773982048035,0.7679690718650818,0.6891932487487793,0.7913112640380859,0.6875,0.7041420340538025,0.7055214643478394,0.7088607549667358,0.8705036044120789,0.8561151027679443,0.8273381590843201,0.8057553768157959
22,0.7412935495376587,0.8325631618499756,0.00020000000949949026,0.5824961066246033,0.8191748261451721,0.7137476205825806,0.7289156913757324,0.7371794581413269,0.7511312365531921,0.7863070368766785,0.7531120181083679,0.7157676219940186,0.6887966990470886,0.6895161271095276,0.7655270099639893,0.7465605735778809,0.7903838753700256,0.7622950673103333,0.778761088848114,0.7980769276618958,0.801980197429657,0.6690647602081299,0.633093535900116,0.597122311592102,0.5827338099479675
23,0.7154228687286377,0.8014288544654846,0.00020000000949949026,0.6372310519218445,0.7867952585220337,0.6875,0.6964285969734192,0.7067510485649109,0.726457417011261,0.7531120181083679,0.728215754032135,0.6950207352638245,0.6721991896629333,0.7056451439857483,0.7702131867408752,0.6699205040931702,0.7938631176948547,0.709876537322998,0.7243589758872986,0.7171052694320679,0.7463768124580383,0.8273381590843201,0.8129496574401855,0.7841726541519165,0.7410072088241577
24,0.7522388100624084,0.8190756440162659,0.00020000000949949026,0.5978364944458008,0.8078767657279968,0.6985018849372864,0.717391312122345,0.746300220489502,0.7571743726730347,0.773858904838562,0.7531120181083679,0.7323651313781738,0.7116182446479797,0.7056451439857483,0.7699161767959595,0.6758025884628296,0.7973482608795166,0.7284768223762512,0.7379310131072998,0.75,0.7580645084381104,0.7913669347763062,0.769784152507782,0.7122302055358887,0.6762589812278748
25,0.7601990103721619,0.8366072773933411,0.00020000000949949026,0.5681013464927673,0.8214026689529419,0.7338551878929138,0.7402862906455994,0.7591397762298584,0.761904776096344,0.7780082821846008,0.7510373592376709,0.7323651313781738,0.6970954537391663,0.6975806355476379,0.7672430276870728,0.6669490933418274,0.7933312654495239,0.7207792401313782,0.7291666865348816,0.7424242496490479,0.7580645084381104,0.798561155796051,0.7553957104682922,0.7050359845161438,0.6762589812278748
26,0.7313432693481445,0.8093706369400024,0.00020000000949949026,0.6260977387428284,0.7973287105560303,0.686703085899353,0.7003816962242126,0.7086614370346069,0.7175732254981995,0.7821576595306396,0.7614107728004456,0.7468879818916321,0.7116182446479797,0.7016128897666931,0.7669130563735962,0.6940435171127319,0.7946206331253052,0.746268630027771,0.7642276287078857,0.7731092572212219,0.792792797088623,0.7194244861602783,0.6762589812278748,0.6618704795837402,0.633093535900116
27,0.7263681888580322,0.7986480593681335,0.00020000000949949026,0.6387121081352234,0.7798718810081482,0.6864244937896729,0.7085019946098328,0.7197452187538147,0.7315436005592346,0.7448132634162903,0.726141095161438,0.7033194899559021,0.6784232258796692,0.7177419066429138,0.7741403579711914,0.655817449092865,0.7984939813613892,0.7017543911933899,0.7023809552192688,0.7225806713104248,0.7200000286102295,0.8633093237876892,0.8489208817481995,0.8057553768157959,0.7769784331321716
