epoch,accuracy,auc,learning_rate,loss,pr_auc,precision_40,precision_45,precision_50,precision_55,recall_40,recall_45,recall_50,recall_55,val_accuracy,val_auc,val_loss,val_pr_auc,val_precision_40,val_precision_45,val_precision_50,val_precision_55,val_recall_40,val_recall_45,val_recall_50,val_recall_55
16,0.8740000128746033,0.9298468828201294,9.999999747378752e-05,0.40438714623451233,0.9366575479507446,0.7097264528274536,0.8296296000480652,0.9096916317939758,0.9399999976158142,0.9377509951591492,0.8995984196662903,0.8293172717094421,0.7550200819969177,0.7114624381065369,0.7845215797424316,0.5632988810539246,0.7834943532943726,0.6642335653305054,0.7142857313156128,0.7155172228813171,0.7339449524879456,0.7398374080657959,0.6910569071769714,0.6747967600822449,0.6504064798355103
17,0.8769999742507935,0.9269968271255493,9.999999747378752e-05,0.40623190999031067,0.9330061674118042,0.7118644118309021,0.8277778029441833,0.9084967374801636,0.9243902564048767,0.9277108311653137,0.8975903391838074,0.8373494148254395,0.7610442042350769,0.7114624381065369,0.7859287261962891,0.562324047088623,0.7844939827919006,0.6666666865348816,0.7083333134651184,0.7155172228813171,0.7297297120094299,0.7479674816131592,0.6910569071769714,0.6747967600822449,0.6585366129875183
18,0.8830000162124634,0.9252707958221436,9.999999747378752e-05,0.4028002619743347,0.9331592321395874,0.709876537322998,0.8415094614028931,0.9079229235649109,0.9322034120559692,0.9236947894096375,0.8955823183059692,0.8514056205749512,0.7730923891067505,0.7075098752975464,0.7868043184280396,0.5615292191505432,0.7858878374099731,0.6715328693389893,0.7083333134651184,0.7094017267227173,0.7321428656578064,0.7479674816131592,0.6910569071769714,0.6747967600822449,0.6666666865348816
19,0.8809999823570251,0.9249367713928223,9.999999747378752e-05,0.40621286630630493,0.9295591115951538,0.7355769276618958,0.8293135166168213,0.9023354649543762,0.9190475940704346,0.9216867685317993,0.8975903391838074,0.8534136414527893,0.7751004099845886,0.7075098752975464,0.7876797914505005,0.560711145401001,0.787178099155426,0.6740740537643433,0.7083333134651184,0.7094017267227173,0.7321428656578064,0.7398374080657959,0.6910569071769714,0.6747967600822449,0.6666666865348816
20,0.8740000128746033,0.9289329051971436,9.999999747378752e-05,0.3927009105682373,0.9360179901123047,0.7528641819953918,0.840607225894928,0.8940678238868713,0.9270588159561157,0.9236947894096375,0.8895582556724548,0.8473895788192749,0.7911646366119385,0.7075098752975464,0.7888054847717285,0.5600406527519226,0.7881312966346741,0.6842105388641357,0.71074378490448,0.7094017267227173,0.7345132827758789,0.7398374080657959,0.6991869807243347,0.6747967600822449,0.6747967600822449
21,0.8840000033378601,0.9382009506225586,9.999999747378752e-05,0.3755253255367279,0.942069411277771,0.7669421434402466,0.8527724742889404,0.901260495185852,0.9243119359016418,0.9317269325256348,0.8955823183059692,0.8614457845687866,0.8092369437217712,0.7075098752975464,0.7910256385803223,0.5595768094062805,0.7891365885734558,0.689393937587738,0.71074378490448,0.7094017267227173,0.7345132827758789,0.7398374080657959,0.6991869807243347,0.6747967600822449,0.6747967600822449
22,0.8830000162124634,0.9289867877960205,9.999999747378752e-05,0.3804711699485779,0.9373806715011597,0.7743589878082275,0.8390151262283325,0.8960499167442322,0.9179954528808594,0.9096385836601257,0.8895582556724548,0.8654618263244629,0.8092369437217712,0.7075098752975464,0.7918698787689209,0.559117317199707,0.7896706461906433,0.6899224519729614,0.71074378490448,0.7094017267227173,0.7217391133308411,0.7235772609710693,0.6991869807243347,0.6747967600822449,0.6747967600822449
23,0.8899999856948853,0.9342509508132935,9.999999747378752e-05,0.3763856291770935,0.9428091049194336,0.7906574606895447,0.8557692170143127,0.9075630307197571,0.9333333373069763,0.9176706671714783,0.8935742974281311,0.8674699068069458,0.8152610659599304,0.7075098752975464,0.7922764420509338,0.5588417649269104,0.7915396094322205,0.6929134130477905,0.71074378490448,0.7094017267227173,0.7217391133308411,0.7154471278190613,0.6991869807243347,0.6747967600822449,0.6747967600822449
24,0.8920000195503235,0.934330940246582,9.999999747378752e-05,0.3743448853492737,0.943713366985321,0.7680672407150269,0.8345864415168762,0.9096638560295105,0.9279279112815857,0.9176706671714783,0.891566276550293,0.8694779276847839,0.827309250831604,0.7075098752975464,0.7932457327842712,0.5586254596710205,0.7918345332145691,0.7039999961853027,0.71074378490448,0.7094017267227173,0.7217391133308411,0.7154471278190613,0.6991869807243347,0.6747967600822449,0.6747967600822449
25,0.8859999775886536,0.9333609342575073,9.999999747378752e-05,0.37220120429992676,0.9368064403533936,0.8157423734664917,0.8686274290084839,0.9137930870056152,0.9285714030265808,0.9156626462936401,0.8895582556724548,0.8514056205749512,0.8353413939476013,0.7075098752975464,0.7935584783554077,0.5586111545562744,0.7927836775779724,0.6984127163887024,0.71074378490448,0.7094017267227173,0.7217391133308411,0.7154471278190613,0.6991869807243347,0.6747967600822449,0.6747967600822449
26,0.890999972820282,0.9452951550483704,9.999999747378752e-05,0.3594536781311035,0.9469285011291504,0.80378657579422,0.863723635673523,0.9112050533294678,0.9319728016853333,0.9377509951591492,0.9036144614219666,0.8654618263244629,0.8253012299537659,0.7114624381065369,0.7938399314880371,0.5584400296211243,0.7928077578544617,0.6984127163887024,0.7131147384643555,0.7118644118309021,0.7217391133308411,0.7154471278190613,0.707317054271698,0.6829268336296082,0.6747967600822449
27,0.8730000257492065,0.9323408603668213,9.999999747378752e-05,0.36666154861450195,0.9387076497077942,0.8067978620529175,0.8563106656074524,0.897216260433197,0.9166666865348816,0.9056224822998047,0.8855421543121338,0.8413654565811157,0.8172690868377686,0.7114624381065369,0.7943089604377747,0.5583105087280273,0.7929345965385437,0.6984127163887024,0.7131147384643555,0.7118644118309021,0.7280701994895935,0.7154471278190613,0.707317054271698,0.6829268336296082,0.6747967600822449
28,0.8889999985694885,0.9328829646110535,9.999999747378752e-05,0.3599729537963867,0.9380377531051636,0.8148820400238037,0.8817635178565979,0.917926549911499,0.9366515874862671,0.9016064405441284,0.8835341334342957,0.8534136414527893,0.8313252925872803,0.7114624381065369,0.7948092222213745,0.5583086609840393,0.794032633304596,0.7007874250411987,0.7131147384643555,0.7118644118309021,0.7280701994895935,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
29,0.8970000147819519,0.9406970739364624,9.999999747378752e-05,0.3564068078994751,0.9429676532745361,0.83699631690979,0.8737863898277283,0.9123173356056213,0.9401330351829529,0.9176706671714783,0.9036144614219666,0.8775100111961365,0.8514056205749512,0.7075098752975464,0.7948092818260193,0.5583430528640747,0.7930395007133484,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7345132827758789,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
30,0.9010000228881836,0.9355289936065674,9.999999747378752e-05,0.3563765287399292,0.940805196762085,0.8460111021995544,0.8944222927093506,0.9235668778419495,0.9266666769981384,0.9156626462936401,0.9016064405441284,0.8734939694404602,0.8373494148254395,0.7075098752975464,0.7947466969490051,0.5584784746170044,0.7932971119880676,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7345132827758789,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
31,0.8889999985694885,0.9346269369125366,1.9999999494757503e-05,0.3520865738391876,0.9408226013183594,0.84112149477005,0.8824701309204102,0.9056603908538818,0.9230769276618958,0.9036144614219666,0.8895582556724548,0.8674699068069458,0.8433734774589539,0.7075098752975464,0.7949343323707581,0.5585127472877502,0.7936591506004333,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7345132827758789,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
32,0.8889999985694885,0.9343529343605042,1.9999999494757503e-05,0.3641195297241211,0.9347756505012512,0.8312388062477112,0.876953125,0.9108280539512634,0.9201774001121521,0.9297188520431519,0.9016064405441284,0.8614457845687866,0.8333333134651184,0.7075098752975464,0.7949030995368958,0.5585883259773254,0.7934958338737488,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7345132827758789,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
33,0.8880000114440918,0.9371529817581177,1.9999999494757503e-05,0.3523178994655609,0.9427494406700134,0.8214936256408691,0.8754940629005432,0.9088982939720154,0.9166666865348816,0.9056224822998047,0.8895582556724548,0.8614457845687866,0.8393574357032776,0.7075098752975464,0.7949655652046204,0.5586524605751038,0.793531596660614,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7345132827758789,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
34,0.878000020980835,0.9302529096603394,3.999999989900971e-06,0.3620448112487793,0.9358872175216675,0.8142076730728149,0.857421875,0.8916666507720947,0.9142857193946838,0.8975903391838074,0.8815261125564575,0.8594377636909485,0.8353413939476013,0.7075098752975464,0.7949655652046204,0.558664083480835,0.793531596660614,0.7007874250411987,0.7131147384643555,0.7058823704719543,0.7410714030265808,0.7235772609710693,0.707317054271698,0.6829268336296082,0.6747967600822449
