epoch,accuracy,auc,learning_rate,loss,pr_auc,precision_40,precision_45,precision_50,precision_55,recall_40,recall_45,recall_50,recall_55,val_accuracy,val_auc,val_loss,val_pr_auc,val_precision_40,val_precision_45,val_precision_50,val_precision_55,val_recall_40,val_recall_45,val_recall_50,val_recall_55
10,0.871999979019165,0.9126485586166382,9.999999747378752e-05,0.43167462944984436,0.9184889793395996,0.6387362480163574,0.7830687761306763,0.9147982001304626,0.916201114654541,0.9337349534034729,0.891566276550293,0.8192771077156067,0.6586345434188843,0.7193675637245178,0.7724515199661255,0.5694606900215149,0.7734695672988892,0.6521739363670349,0.6991869807243347,0.7321428656578064,0.75,0.7317073345184326,0.6991869807243347,0.6666666865348816,0.6341463327407837
11,0.8709999918937683,0.9098185300827026,9.999999747378752e-05,0.4359317123889923,0.921118974685669,0.6121371984481812,0.7895683646202087,0.9019607901573181,0.926701545715332,0.9317269325256348,0.8815261125564575,0.8313252925872803,0.7108433842658997,0.7193675637245178,0.7736397981643677,0.5683198571205139,0.7753366231918335,0.6569343209266663,0.699999988079071,0.7321428656578064,0.7476635575294495,0.7317073345184326,0.6829268336296082,0.6666666865348816,0.6504064798355103
12,0.8799999952316284,0.9149786233901978,9.999999747378752e-05,0.42440199851989746,0.9268525242805481,0.6405594348907471,0.7906976938247681,0.9055793881416321,0.928205132484436,0.9196786880493164,0.8875501751899719,0.8473895788192749,0.7269076108932495,0.7193675637245178,0.7746090888977051,0.5673150420188904,0.7763876914978027,0.6616541147232056,0.7118644118309021,0.7321428656578064,0.7476635575294495,0.7154471278190613,0.6829268336296082,0.6666666865348816,0.6504064798355103
13,0.8640000224113464,0.9081665873527527,9.999999747378752e-05,0.4349302053451538,0.9090288877487183,0.6769005656242371,0.8210923075675964,0.8917748928070068,0.9104859232902527,0.9297188520431519,0.8755019903182983,0.827309250831604,0.7148594260215759,0.7233201861381531,0.7750781774520874,0.5663564205169678,0.7777143716812134,0.6616541147232056,0.7118644118309021,0.7345132827758789,0.7476635575294495,0.7154471278190613,0.6829268336296082,0.6747967600822449,0.6504064798355103
14,0.8799999952316284,0.92424076795578,9.999999747378752e-05,0.4234069883823395,0.9313631057739258,0.6743515729904175,0.8195211887359619,0.9108695387840271,0.9321148991584778,0.9397590160369873,0.8935742974281311,0.8413654565811157,0.7168674468994141,0.7233201861381531,0.7762351036071777,0.5653928518295288,0.7783843278884888,0.6717557311058044,0.7118644118309021,0.7345132827758789,0.7476635575294495,0.7154471278190613,0.6829268336296082,0.6747967600822449,0.6504064798355103
15,0.8640000224113464,0.917610764503479,9.999999747378752e-05,0.4152389168739319,0.9244155883789062,0.7129485011100769,0.8458574414253235,0.9076576828956604,0.9160305261611938,0.9176706671714783,0.8815261125564575,0.8092369437217712,0.7228915691375732,0.7233201861381531,0.7776735424995422,0.5645908713340759,0.780308723449707,0.6744186282157898,0.7118644118309021,0.7345132827758789,0.7476635575294495,0.707317054271698,0.6829268336296082,0.6747967600822449,0.6504064798355103
16,0.8730000257492065,0.9185066819190979,9.999999747378752e-05,0.4093632698059082,0.9259545803070068,0.7185534834861755,0.8473581075668335,0.9076923131942749,0.9178743958473206,0.9176706671714783,0.8694779276847839,0.8293172717094421,0.763052225112915,0.7193675637245178,0.7788617610931396,0.5639101266860962,0.7813409566879272,0.6796875,0.7118644118309021,0.7280701994895935,0.7476635575294495,0.707317054271698,0.6829268336296082,0.6747967600822449,0.6504064798355103
17,0.8790000081062317,0.9228787422180176,9.999999747378752e-05,0.41025128960609436,0.9311525225639343,0.7274168133735657,0.8352272510528564,0.9071274399757385,0.9277108311653137,0.9216867685317993,0.8855421543121338,0.8433734774589539,0.7730923891067505,0.7154150009155273,0.7797061204910278,0.5633172392845154,0.7827650904655457,0.7016128897666931,0.7118644118309021,0.7217391133308411,0.7476635575294495,0.707317054271698,0.6829268336296082,0.6747967600822449,0.6504064798355103
18,0.871999979019165,0.9217447638511658,9.999999747378752e-05,0.3980697691440582,0.9277289509773254,0.7618243098258972,0.8532289862632751,0.9004328846931458,0.9230769276618958,0.9056224822998047,0.8755019903182983,0.8353413939476013,0.7710843086242676,0.7154150009155273,0.7805503606796265,0.5629062652587891,0.7828429341316223,0.6959999799728394,0.7094017267227173,0.7217391133308411,0.7476635575294495,0.707317054271698,0.6747967600822449,0.6747967600822449,0.6504064798355103
19,0.8830000162124634,0.9257848262786865,9.999999747378752e-05,0.40028253197669983,0.9308542013168335,0.7798634767532349,0.8700787425041199,0.9186813235282898,0.9371980428695679,0.9176706671714783,0.8875501751899719,0.8393574357032776,0.7791164517402649,0.7154150009155273,0.7809880971908569,0.5624080300331116,0.7837353348731995,0.7049180269241333,0.7094017267227173,0.7217391133308411,0.7547169923782349,0.6991869807243347,0.6747967600822449,0.6747967600822449,0.6504064798355103
20,0.8859999775886536,0.9318188428878784,9.999999747378752e-05,0.3853904902935028,0.9369065165519714,0.7902946472167969,0.8782435059547424,0.9229074716567993,0.9300699234008789,0.9156626462936401,0.8835341334342957,0.8413654565811157,0.8012048006057739,0.7114624381065369,0.7822389006614685,0.5620757341384888,0.7847803235054016,0.7049180269241333,0.7094017267227173,0.7155172228813171,0.7641509175300598,0.6991869807243347,0.6747967600822449,0.6747967600822449,0.6585366129875183
21,0.8980000019073486,0.9339109063148499,9.999999747378752e-05,0.379904568195343,0.9387575387954712,0.7979274392127991,0.8696498274803162,0.9194915294647217,0.9279279112815857,0.9277108311653137,0.8975903391838074,0.8714859485626221,0.827309250831604,0.7154150009155273,0.782676637172699,0.5617125630378723,0.7846009135246277,0.71074378490448,0.7094017267227173,0.7217391133308411,0.7663551568984985,0.6991869807243347,0.6747967600822449,0.6747967600822449,0.6666666865348816
22,0.8870000243186951,0.9229147434234619,9.999999747378752e-05,0.3954388499259949,0.9290409088134766,0.7862069010734558,0.8602362275123596,0.915766716003418,0.9202733635902405,0.9156626462936401,0.8775100111961365,0.8514056205749512,0.8112449645996094,0.7154150009155273,0.7836459875106812,0.5615500211715698,0.7853675484657288,0.7131147384643555,0.7094017267227173,0.7217391133308411,0.7663551568984985,0.707317054271698,0.6747967600822449,0.6747967600822449,0.6666666865348816
23,0.890999972820282,0.9291868805885315,9.999999747378752e-05,0.3819359540939331,0.9365876913070679,0.7883597612380981,0.8767395615577698,0.9182795882225037,0.9322798848152161,0.8975903391838074,0.8855421543121338,0.8574297428131104,0.8293172717094421,0.7193675637245178,0.7840524911880493,0.5612926483154297,0.7854216694831848,0.71074378490448,0.7094017267227173,0.7280701994895935,0.7663551568984985,0.6991869807243347,0.6747967600822449,0.6747967600822449,0.6666666865348816
24,0.8939999938011169,0.9356110095977783,9.999999747378752e-05,0.36527255177497864,0.9427856802940369,0.814748227596283,0.8934426307678223,0.9279475808143616,0.9340909123420715,0.9096385836601257,0.8755019903182983,0.8534136414527893,0.8253012299537659,0.7193675637245178,0.7855847477912903,0.5611842274665833,0.7867185473442078,0.71074378490448,0.7118644118309021,0.7280701994895935,0.7663551568984985,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6666666865348816
25,0.8889999985694885,0.9346489310264587,9.999999747378752e-05,0.36854782700538635,0.9382666945457458,0.8042327761650085,0.8705882430076599,0.9073684215545654,0.929864227771759,0.9156626462936401,0.891566276550293,0.8654618263244629,0.8253012299537659,0.7193675637245178,0.7856785655021667,0.5610567927360535,0.7873644828796387,0.71074378490448,0.7118644118309021,0.7280701994895935,0.752293586730957,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6666666865348816
26,0.8820000290870667,0.9325768947601318,9.999999747378752e-05,0.36644449830055237,0.9373615384101868,0.8105646371841431,0.8695651888847351,0.9059829115867615,0.9191011190414429,0.8935742974281311,0.8835341334342957,0.8514056205749512,0.8212851285934448,0.7193675637245178,0.7859286665916443,0.5610460042953491,0.7872841954231262,0.71074378490448,0.7118644118309021,0.7280701994895935,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
27,0.8899999856948853,0.9367250204086304,9.999999747378752e-05,0.355600506067276,0.9396092891693115,0.819343090057373,0.8764940500259399,0.9199134111404419,0.931034505367279,0.9016064405441284,0.8835341334342957,0.8534136414527893,0.8132529854774475,0.7233201861381531,0.7874609231948853,0.5610034465789795,0.7878512144088745,0.71074378490448,0.7118644118309021,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
28,0.8830000162124634,0.9351609945297241,9.999999747378752e-05,0.3629007339477539,0.9406900405883789,0.8233151435852051,0.8827037811279297,0.9079229235649109,0.928735613822937,0.9076305031776428,0.891566276550293,0.8514056205749512,0.8112449645996094,0.7233201861381531,0.7877423763275146,0.5612319111824036,0.7890366911888123,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
29,0.8790000081062317,0.9340269565582275,1.9999999494757503e-05,0.3551902174949646,0.9396511912345886,0.8222222328186035,0.8802395462989807,0.9053763151168823,0.9241071343421936,0.891566276550293,0.8855421543121338,0.845381498336792,0.8313252925872803,0.7233201861381531,0.7872107028961182,0.5612626075744629,0.7884358763694763,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
30,0.9039999842643738,0.9383870363235474,1.9999999494757503e-05,0.34913545846939087,0.94814532995224,0.8348793983459473,0.892276406288147,0.9407894611358643,0.9498860836029053,0.9036144614219666,0.8815261125564575,0.8614457845687866,0.8373494148254395,0.7233201861381531,0.7876797914505005,0.561324417591095,0.788820743560791,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
31,0.8840000033378601,0.9363290071487427,1.9999999494757503e-05,0.3546539545059204,0.9424439668655396,0.8208409547805786,0.8775100111961365,0.9134199023246765,0.9340909123420715,0.9016064405441284,0.8775100111961365,0.8473895788192749,0.8253012299537659,0.7233201861381531,0.7880550622940063,0.5613614320755005,0.7899428606033325,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
32,0.890999972820282,0.9418930411338806,3.999999989900971e-06,0.3450312912464142,0.9437370896339417,0.8507462739944458,0.8899999856948853,0.9112050533294678,0.9200000166893005,0.9156626462936401,0.8935742974281311,0.8654618263244629,0.8313252925872803,0.7233201861381531,0.7880550622940063,0.5613752007484436,0.7899776697158813,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
33,0.8889999985694885,0.9326509237289429,3.999999989900971e-06,0.36153286695480347,0.9335253238677979,0.8306010961532593,0.8844621777534485,0.9108280539512634,0.926174521446228,0.9156626462936401,0.891566276550293,0.8614457845687866,0.8313252925872803,0.7233201861381531,0.7878986597061157,0.5613825917243958,0.7887545228004456,0.71074378490448,0.7058823704719543,0.7345132827758789,0.7545454502105713,0.6991869807243347,0.6829268336296082,0.6747967600822449,0.6747967600822449
