epoch,accuracy,auc,loss,precision_35,precision_40,precision_45,precision_50,recall_35,recall_40,recall_45,recall_50,val_accuracy,val_auc,val_loss,val_precision_35,val_precision_40,val_precision_45,val_precision_50,val_recall_35,val_recall_40,val_recall_45,val_recall_50
0,0.5529157519340515,0.5654788613319397,1.9658825397491455,0.5572519302368164,0.5583657622337341,0.559356153011322,0.5572034120559692,0.6239316463470459,0.6132478713989258,0.5940170884132385,0.561965823173523,0.5,0.541678249835968,0.6909934282302856,0.49166667461395264,0.49166667461395264,0.5044642686843872,0.44999998807907104,1.0,1.0,0.9576271176338196,0.0762711837887764
1,0.6263498663902283,0.6813976764678955,1.0302162170410156,0.6203007698059082,0.6242661476135254,0.6329897046089172,0.6337719559669495,0.7051281929016113,0.6816239356994629,0.6559829115867615,0.617521345615387,0.5041666626930237,0.5015629529953003,0.6969906687736511,0.49166667461395264,0.4978354871273041,0.5060975551605225,0.4871794879436493,1.0,0.9745762944221497,0.7033898234367371,0.16101695597171783
2,0.6382289528846741,0.694719672203064,1.0579370260238647,0.6269230842590332,0.6333333253860474,0.6305220723152161,0.6394129991531372,0.6965811848640442,0.69017094373703,0.6709401607513428,0.6517093777656555,0.5166666507720947,0.5044456720352173,0.7194939851760864,0.49166667461395264,0.48945146799087524,0.4888888895511627,0.5051020383834839,1.0,0.9830508232116699,0.9322034120559692,0.8389830589294434
3,0.7397408485412598,0.8179072141647339,0.5850773453712463,0.701598584651947,0.7129277586936951,0.7233201861381531,0.7340205907821655,0.8440170884132385,0.8012820482254028,0.7820512652397156,0.7606837749481201,0.5083333253860474,0.5183036923408508,0.951426088809967,1.0,0.0,0.0,0.0,0.008474576286971569,0.0,0.0,0.0
4,0.8412526845932007,0.9129809141159058,0.37321585416793823,0.7689530849456787,0.7900763154029846,0.8130081295967102,0.8466522693634033,0.9102563858032227,0.8846153616905212,0.8547008633613586,0.8376068472862244,0.5083333253860474,0.5272297859191895,1.1320929527282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.8272138237953186,0.8996262550354004,0.42429885268211365,0.7893738150596619,0.8087649345397949,0.8218029141426086,0.836244523525238,0.8888888955116272,0.867521345615387,0.8376068472862244,0.8183760643005371,0.5166666507720947,0.5184773206710815,0.7739240527153015,0.4803921580314636,0.5,0.5090909004211426,0.5071428418159485,0.8305084705352783,0.805084764957428,0.7118644118309021,0.6016949415206909
